Operation_ID,Op_role,ID,Tie_ID,Tie_Year,Tie_Extinguish,Kinship,1985_1989,1990_1994
"16,24,36",,163,1564,1980s,2003,0,2,2
16,,163,1566,1991,2000,0,,1
36,,163,1567,2000,2002,0,,
16,,163,1573,1991,2003,0,,1
"16,24",,163,1576,1991,2003,0,,1
"16,24",,163,1579,1995-1999,2003,0,,
24,,163,1597,,2003,0,,
16,,163,2360,1992,2003,0,,1
16,,164,153,2000,2001,0,,
16,,164,155,2000,2002,0,,
16,,164,160,2000,2001,0,,
16,,164,368,2000,2001,0,,
16,,164,538,2000,2000,0,,
16,,164,542,2000,2001,0,,
16,,164,650,2001,2001,0,,
16,,164,1518,2000,2001,0,,
16,,164,1559,2000,2001,0,,
16,,164,1597,2000,2001,0,,
24,,175,151,1973,2002. Resumed 2006,0,1,1
24,,175,153,1987,2003,0,1,1
24,,175,155,1979,2002,0,1,1
24,,175,160,1991,2002,0,,1
24,,175,162,1994,2002,0,,1
24,,175,163,1991,2003,0,,1
24,,175,176,1989,2003,0,1,1
24,,175,177,1995-1999,,0,,
24,,175,180,1995,2002,0,,
24,,175,183,1990,,0,,1
24,,175,650,1999,2001,0,,
24,,175,1532,2000,2002,0,,
24,,175,1549,1991,2003,0,,1
24,,175,1564,1990,2003,0,,1
24,,175,1576,1991,,0,,1
24,,175,1579,1995-1999,2005,0,,
24,,175,1597,2002,2003,0,,
"16,24",,176,153,2000,2003,0,,
24,,176,155,2002,2002,0,,
24,,176,160,2002,2002,0,,
"16,24",,176,162,2000,2002,0,,
"16,24",,176,163,2000,2003,0,,
24,,176,175,1989,2003,0,1,1
"16,24",,176,183,1990,2003,0,,1
24,,176,1532,2002,2002,0,,
24,,176,1549,2000,2003,0,,
"16,24",,176,1564,1990,2003,0,,1
24,,176,1576,2002,2003,0,,
24,,176,1579,2002,2003,0,,
24,,176,1597,2002,2003,0,,
16,,176,2360,2000,2003,0,,
24,,177,151,1995-1999,2002. Resumed 2006,0,,
24,,177,153,1995-1999,2003,0,,
24,,177,155,1995-1999,2002,0,,
24,,177,160,1995-1999,2002,0,,
24,,177,162,1995-1999,2002,0,,
24,,177,163,1995-1999,2003,0,,
24,,177,175,1995-1999,,0,,
24,,177,180,1995,2002,0,,
24,,177,183,1995-1999,,0,,
24,,177,189,2002,,0,,
43,,177,577,2004,2004,0,,
44,,177,596,2005,2005,,,
"43, 44",,177,800,2004,2006,0,,
44,,177,810,2005,2005,,,
44,,177,812,2005,2005,,,
44,,177,814,2005,2005,,,
44,,177,815,2005,2005,,,
44,,177,816,2005,2005,,,
44,,177,829,2005,2005,,,
44,,177,830,2005,2005,,,
44,,177,831,2005,2005,,,
44,,177,834,1998,2005,,,
44,,177,835,2005,2005,,,
44,,177,839,2005,2005,,,
43,,177,1504,2003,2004,0,,
43,,177,1507,2004,2004,0,,
43,,177,1509,2004,2005,0,,
43,,177,1530,2004,2004,0,,
43,,177,1541,2004,2004,5,,
43,,177,1553,2003,2004,0,,
43,,177,1555,2004,2004,0,,
43,,177,1556,2004,2004,0,,
43,,177,1561,2004,2004,0,,
43,,177,1562,2004,2005,0,,
43,,177,1563,2003,2004,0,,
43,,177,1570,2004,2004,0,,
43,,177,1574,2003,,0,,
"24,43,44",,177,1579,1995-1999,2005,0,,
"43,44",,177,1580,2004,2005,,,
43,,177,1582,2004,2005,0,,
43,,177,1590,2004,2004,0,,
43,,177,1595,2004,2004,0,,
44,,177,1605,2005,2005,,,
"16,24",,180,151,1993,2002,0,,1
"16,24",,180,153,1995,2002,0,,
"16,24",,180,155,1993,2002,0,,1
"16,24",,180,160,1995,2002,0,,
"16,24",,180,162,1993,2002,0,,1
"16,24",,180,163,1995,2002,0,,
24,,180,175,1995,2002,0,,
24,,180,177,1995,2002,0,,
"16,24",,180,183,1995,2002,0,,
24,,180,189,1999,2002,0,,
"16,24",,180,1579,1995,2002,0,,
"16,24,36",,183,151,1995,2002. Resumed 2006,0,,
"16,24,36",,183,153,1995,2003,0,,
"16,24,36",,183,155,1995,2002,0,,
36,,183,159,1990,2002,0,,1
"16,24",,183,160,1991,2002,0,,1
"16,24,36",,183,162,1995,2002,0,,
"16,24,36",,183,163,1991,2003,0,,1
24,,183,175,1990,,0,,1
"16,24",,183,176,1990,2003,0,,1
24,,183,177,1995-1999,,0,,
"16,24",,183,180,1995,2002,0,,
16,,183,193,2000,2001,0,,
"16,36",,183,368,1991,2001,0,,1
16,,183,373,1991,2001,0,,1
16,,183,376,1991,2001,0,,1
16,,183,543,1990,2000,0,,1
24,,183,588,2002,2002,0,,
16,,183,1502,2000,2003,0,,
24,,183,1532,2002,2002,0,,
"24,36",,183,1549,1991,2003,0,,1
"16,24,36",,183,1564,1990,2003,0,,1
36,,183,1567,2000,2002. Resumed 2004,0,,
16,,183,1573,1991,,0,,1
"16,24",,183,1576,1991,,0,,1
"16,24",,183,1579,1995-1999,2005,0,,
24,,183,1597,2002,2003,0,,
"16,24,36",,189,151,2000,2002. Resumed 2006,0,,
"16,24,36",,189,153,2000,2003,0,,
"16,24,36",,189,155,1999,2002,0,,
"16,24",,189,160,2000,2002,0,,
24,,189,177,2002,,0,,
24,,189,180,1999,2002,0,,
16,,189,193,2000,2001,0,,
"16,36",,189,368,2000,2001,0,,
16,,189,1502,2000,2003,0,,
24,,189,1579,2002,2005,0,,
"16,36",,193,151,1987,2001,0,1,1
"16,36",,193,153,1987,2001,0,1,1
"16,36",,193,155,1987,2001,1,1,1
36,,193,159,2000,2001,0,,
16,,193,160,1999,2001,0,,
"16,36",,193,162,2000,2001,0,,
16,,193,183,2000,2001,0,,
16,,193,189,2000,2001,0,,
16,,193,538,1987,2000,0,1,1
16,,193,542,1987,2001,0,1,1
"16,36",,193,1502,1992,2001,0,,2
36,,193,1567,1987,2001,0,1,1
16,,193,1573,2000,2001,0,,
16,,193,1576,2000,2001,0,,
16,,365,539,2000,2001,0,,
16,,365,1517,2000,2003,0,,
16,,365,1559,1990-1994,2003,0,,1
16,,365,1597,1990-1994,2003,0,,1
"16,36",,368,151,1987,2001,0,1,1
"16,36",,368,153,1990-1994,2001,0,,1
"16,36",,368,155,1989,2001,0,1,1
36,,368,159,1991,2001,0,,1
16,,368,160,1991,2001,0,,1
"16,36",,368,162,1997,2001,0,,
"16,36",,368,163,1991,2001,0,,1
16,,368,164,2000,2001,0,,
"16,36",,368,183,1991,2001,0,,1
"16,36",,368,189,2000,2001,0,,
16,,368,373,1991,2001,0,,1
16,,368,376,1991,2001,0,,1
"16,36",,368,650,1999,2001,0,,
36,,368,1549,1991,2001,0,,1
36,,368,1564,1991,2001,0,,1
16,,368,1566,1991,2000,0,,1
16,,368,1573,1991,2001,0,,1
16,,368,1576,1991,2001,0,,1
16,,373,151,1991,2001,0,,1
16,,373,153,1990s,2001,0,,
16,,373,155,1989,2001,1,1,1
16,,373,160,1991,2001,0,,1
16,,373,163,1991,2001,0,,1
16,,373,183,1991,2001,0,,1
16,,373,368,1991,2001,0,,1
16,,373,376,1991,2001,0,,1
16,,373,539,2000,2001,0,,
16,,373,540,2000,2001,0,,
16,,373,1564,1991,2001,0,,1
16,,373,1565,1996,2001,0,,
16,,373,1566,1991,2000,0,,1
16,,373,1573,1991,2001,0,,1
16,,373,1576,1991,2001,0,,1
16,,373,1577,2000,2001,0,,
16,,373,1579,2000,2001,0,,
16,,376,151,1989,2001,0,1,1
16,,376,153,1993,2001,0,,1
16,,376,155,1995,2001,0,,
16,,376,160,1991,2001,0,,1
16,,376,163,1991,2001,0,,1
16,,376,183,1991,2001,0,,1
16,,376,368,1991,2001,0,,1
16,,376,373,1991,2001,0,,1
16,,376,539,2000,2001,0,,
16,,376,540,2000,2001,0,,
16,,376,1546,1991,2001,0,,1
16,,376,1564,1991,2001,0,,1
16,,376,1565,1993,2001,0,,1
16,,376,1566,1991,2000,0,,1
16,,376,1573,1991,2001,0,,1
16,,376,1576,1991,2001,0,,1
16,,376,1577,2000,2001,0,,
16,,376,1579,2000,2001,0,,
24,,524,155,2002,2002,0,,
24,,524,160,2002,2002,0,,
24,,524,163,2002,2002,0,,
24,,524,588,2002,2002,0,,
24,,524,1503,2002,2002,0,,
24,,524,1512,2002,2002,0,,
24,,524,1513,1995-1999,2002,0,,
24,,524,1529,2002,2002,0,,
24,,524,1594,2002,2002,0,,
24,,524,1597,2002,2002,0,,
16,,538,151,1987,2000,0,1,1
16,,538,153,1987,2000,0,2,2
16,,538,155,1987,2000,0,1,1
16,,538,160,1991,2000,0,,2
16,,538,164,2000,2000,0,,
16,,538,193,1987,2000,0,1,1
16,,538,543,2000,2000,0,,
16,,538,544,2000,2000,0,,
16,,538,545,2000,2000,0,,
16,,538,546,1998,2000,0,,
16,,538,1508,2000,2000,0,,
16,,538,1527,1995,2000,0,,
16,,538,1546,2000,2000,0,,
16,,538,1566,2000,2000,0,,
16,,538,1568,2000,2000,0,,
16,,538,1573,2000,2000,0,,
16,,538,1588,1995,2000,0,,
16,,539,153,1998,2001,0,,
16,,539,155,2000,2001,0,,
16,,539,160,2000,2001,0,,
16,,539,365,2000,2001,0,,
16,,539,373,2000,2001,0,,
16,,539,376,2000,2001,0,,
16,,539,1517,2000,2001,0,,
16,,539,1565,2000,2001,0,,
16,,539,1577,2000,2001,0,,
16,,539,1579,2000,2001,0,,
16,,540,160,2000,2002,0,,
16,,540,373,2000,2001,0,,
16,,540,376,2000,2001,0,,
16,,540,1577,2000,2002,0,,
16,,542,151,1988,2002,0,1,1
16,,542,153,1987,2003,0,1,1
16,,542,155,1987,2002,0,1,1
16,,542,164,2000,2001,0,,
16,,542,193,1987,2001,0,1,1
16,,542,589,2000,2001,0,,
16,,542,1518,2000,2001,0,,
16,,542,1521,2000,2001,0,,
16,,542,1559,2000,2003,0,,
16,,542,1597,2000,2003,0,,
16,,543,160,1991,2000,0,,1
16,,543,163,1991,2000,0,,1
16,,543,183,1990,2000,0,,1
16,,543,538,2000,2000,0,,
16,,543,544,2000,2000,0,,
16,,543,1508,2000,2000,0,,
16,,543,1527,2000,2000,0,,
16,,543,1546,2000,2000,0,,
16,,543,1564,1990,2000,0,,1
16,,543,1566,1990,2000,0,,1
16,,543,1568,1990,2000,0,,1
16,,543,1576,1991,2000,0,,1
16,,543,1588,2000,2000,0,,
16,,544,538,2000,2000,0,,
16,,544,543,2000,2000,0,,
16,,544,1508,1995-1999,2000,0,,
16,,544,1527,2000,2000,0,,
16,,544,1546,1995-1999,2000,0,,
16,,544,1588,1995-1999,2000,0,,
16,,545,538,2000,2000,0,,
16,,545,1566,1990,2000,0,,1
16,,545,1568,1990,2000,0,,1
16,,546,153,1998,2003,0,,
16,,546,538,1998,2000,0,,
16,,546,1588,1998,2001,0,,
43,,577,177,2004,2004,0,,
43,,577,598,2004,2004,0,,
43,,577,800,2004,2004,0,,
43,,577,802,2004,2004,0,,
43,,577,1534,2004,2004,0,,
43,,577,1556,2004,2004,0,,
43,,577,1558,1980s,2004,0,2,2
43,,577,1561,2004,2004,0,,
43,,577,1579,2004,2004,0,,
43,,577,1590,2003,2004,0,,
43,,577,1595,2004,2004,0,,
36,,587,162,2000,2002,0,,
24,,588,155,2002,2002,0,,
24,,588,160,2002,2002,0,,
24,,588,163,2002,2002,0,,
24,,588,183,2002,2002,0,,
24,,588,524,2002,2002,0,,
24,,588,1597,2002,2002,0,,
16,,589,542,2000,2001,0,,
16,,589,1518,2000,2001,0,,
16,,589,1521,2000,2001,0,,
24,,590,160,2002,2002,0,,
24,,590,163,2002,2002,0,,
44,,594,595,1999,2005,,,
44,,594,800,,,,,
44,,594,810,2003,2005,,,
44,,595,594,1999,2005,,,
44,,595,596,2005,2005,,,
44,,595,800,,,,,
44,,595,810,2003,2005,,,
44,,596,177,2005,2005,,,
44,,596,595,2005,2005,,,
44,,596,810,2003,2005,,,
44,,596,812,2005,2005,,,
43,,598,577,2004,2004,0,,
43,,598,800,2004,2006,0,,
43,,598,802,2004,2006,0,,
43,,598,1556,2004,2004,0,,
43,,598,1558,2004,2004,0,,
43,,598,1561,2004,2004,0,,
43,,598,1590,2004,2004,0,,
43,,598,1595,Birth,2004,3,3,3
"16,24,36",,650,151,1998,2002,0,,
"16,24,36",,650,153,1994,2003,0,,1
"16,24,36",,650,155,2000,2001,0,,
16,,650,164,2001,2001,0,,
24,,650,175,1999,2001,0,,
"16,36",,650,368,1999,2001,0,,
"43, 44",,800,177,2004,2006,0,,
43,,800,577,2004,2004,0,,
44,,800,594,,,,,
44,,800,595,,,,,
43,,800,598,2004,2006,0,,
44,,800,810,2005,2005,,,
44,,800,829,2005,2005,,,
44,,800,830,2005,2005,,,
44,,800,831,2005,2005,,,
43,,800,1558,2004,2004,0,,
44,,800,1579,2004,2005,,,
"43,44",,800,1580,1993,2006,0,,2
43,,800,1590,2004,2004,0,,
43,,801,1506,2004,2005,0,,
43,,801,1562,2000,2005,0,,
43,,801,1582,1999,2005,0,,
43,,802,577,2004,2004,0,,
43,,802,598,2004,2006,0,,
43,,802,1556,2004,2004,0,,
43,,802,1558,2004,2004,0,,
43,,802,1561,2004,2004,0,,
43,,802,1590,1999,2004,0,,
43,,802,1595,2004,2004,0,,
44,,810,177,2005,2005,,,
44,,810,594,2003,2005,,,
44,,810,595,2003,2005,,,
44,,810,596,2003,2005,,,
44,,810,800,2005,2005,,,
44,,810,812,2005,2005,,,
44,,810,815,2005,2005,,,
44,,810,830,,,,,
44,,810,1605,2005,2005,,,
44,,812,177,2005,2005,,,
44,,812,596,2005,2005,,,
44,,812,810,2005,2005,,,
44,,812,816,1996,2005,,,
44,,812,817,2005,2005,,,
44,,812,819,1996,2005,,,
44,,812,824,1995,2005,,,
44,,812,828,2005,2005,,,
44,,812,834,1998,2005,,,
44,,812,835,1994,2005,,,1
44,,812,838,2002,2005,,,
44,,812,840,2002,2005,,,
44,,812,841,2002,2005,,,
44,,812,1605,2005,2005,,,
44,,814,177,2005,2005,,,
44,,814,839,2005,2005,,,
44,,814,1579,<2005,2005,,,
44,,814,1605,<2005,2005,,,
44,,815,177,2005,2005,,,
44,,815,810,2005,2005,,,
44,,815,819,2005,2005,,,
44,,815,829,,,,,
44,,815,830,,,,,
44,,815,831,,,,,
44,,815,835,2000,2005,,,
44,,815,1605,2005,2005,,,
44,,816,177,2005,2005,,,
44,,816,812,1996,2005,,,
44,,816,817,2005,2005,,,
44,,816,819,1996,2005,,,
44,,816,824,1996,2005,,,
44,,816,828,2005,2005,,,
44,,816,834,2003,2005,,,
44,,816,835,2002,2005,,,
44,,816,838,2002,2005,,,
44,,816,840,2002,2005,,,
44,,816,841,2002,2005,,,
44,,817,812,2005,2005,,,
44,,817,816,2005,2005,,,
44,,817,828,2005,2005,,,
44,,817,835,2005,2005,,,
44,,817,841,2002,2005,,,
44,,819,812,1996,2005,,,
44,,819,815,2005,2005,,,
44,,819,816,1996,2005,,,
44,,819,824,1996,2005,,,
44,,819,835,2002,2005,,,
44,,819,838,2002,2005,,,
44,,819,840,2002,2005,,,
44,,819,841,2002,2005,,,
44,,820,835,2004,2005,,,
44,,824,812,1995,2005,,,
44,,824,816,1996,2005,,,
44,,824,819,1996,2005,,,
44,,824,835,2002,2005,,,
44,,824,838,1993,2005,,,2
44,,824,840,2002,2005,,,
44,,824,841,2002,2005,,,
44,,828,812,2005,2005,,,
44,,828,816,2005,2005,,,
44,,828,817,2005,2005,,,
44,,828,831,,,,,
44,,828,834,2005,2005,,,
44,,828,835,2003,2005,,,
44,,829,177,2005,2005,,,
44,,829,800,2005,2005,,,
44,,829,815,,,,,
44,,829,830,2005,2005,,,
44,,829,831,2004,2005,,,
44,,829,835,,,,,
44,,829,1580,2005,2005,,,
44,,829,1605,,,,,
44,,830,177,2005,2005,,,
44,,830,800,2005,2005,,,
44,,830,810,,,,,
44,,830,815,,,,,
44,,830,829,2005,2005,,,
44,,830,831,2005,2005,,,
44,,830,835,2003,2005,,,
44,,830,1580,,,,,
44,,831,177,2005,2005,,,
44,,831,800,2005,2005,,,
44,,831,815,,,,,
44,,831,828,,,,,
44,,831,829,2004,2005,,,
44,,831,830,2005,2005,,,
44,,831,835,,,,,
44,,831,1580,1999,2005,,,
44,,834,177,1998,2005,,,
44,,834,812,1998,2005,,,
44,,834,816,2003,2005,,,
44,,834,828,2005,2005,,,
44,,834,835,1994,2005,,,1
44,,835,177,2005,2005,,,
44,,835,812,1994,2005,,,1
44,,835,815,2000,2005,,,
44,,835,816,2002,2005,,,
44,,835,817,2005,2005,,,
44,,835,819,2002,2005,,,
44,,835,820,2004,2005,,,
44,,835,824,2002,2005,,,
44,,835,828,2003,2005,,,
44,,835,829,,,,,
44,,835,830,2003,2005,,,
44,,835,831,,,,,
44,,835,834,1994,2005,,,1
44,,835,838,<2002,2005,,,
44,,835,840,2002,2005,,,
44,,835,841,2002,2005,,,
44,,835,1579,2005,2005,,,
44,,835,1605,2001,2005,,,
44,,838,812,2002,2005,,,
44,,838,816,2002,2005,,,
44,,838,819,2002,2005,,,
44,,838,824,1993,2005,,,2
44,,838,835,2002,2005,,,
44,,838,840,2002,2005,,,
44,,838,841,2002,2005,,,
44,,839,177,2005,2005,,,
44,,839,814,2005,2005,,,
44,,839,1579,2005,2005,,,
44,,839,1605,2005,2005,,,
44,,840,812,2002,2005,,,
44,,840,816,2002,2005,,,
44,,840,819,2002,2005,,,
44,,840,824,2002,2005,,,
44,,840,835,2002,2005,,,
44,,840,838,2002,2005,,,
44,,840,841,2002,2005,,,
44,,841,812,2002,2005,,,
44,,841,816,2002,2005,,,
44,,841,817,2002,2005,,,
44,,841,819,2002,2005,,,
44,,841,824,2002,2005,,,
44,,841,835,2002,2005,,,
44,,841,838,2002,2005,,,
44,,841,840,2002,2005,,,
"16,36",,1502,153,2000,2003,0,,
36,,1502,159,2000,2002,0,,
16,,1502,160,2000,2002,0,,
"16,36",,1502,162,2000,2002,0,,
16,,1502,183,2000,2003,0,,
16,,1502,189,2000,2003,0,,
"16,36",,1502,193,1992,2001,0,,2
36,,1502,1567,Birth,2002,3,3,3
16,,1502,1573,2000,2003,0,,
16,,1502,1576,2000,2003,0,,
24,,1503,160,2001,2002,0,,
24,,1503,524,2002,2002,0,,
24,,1503,1512,2002,2002,0,,
24,,1503,1513,1992,2002,0,,2
24,,1503,1529,2001,2002,0,,
24,,1503,1594,2002,2002,0,,
24,,1503,1597,2002,2002,0,,
43,,1504,177,2003,2004,0,,
43,,1504,1507,2004,2004,0,,
43,,1504,1530,2004,2004,0,,
43,,1504,1541,2004,2004,0,,
43,,1504,1553,2003,2004,0,,
43,,1504,1555,2004,2004,0,,
43,,1504,1563,1996,2004,0,,
43,,1504,1570,2004,2004,0,,
43,,1504,1574,2004,2004,0,,
43,,1504,1579,2003,2004,0,,
43,,1504,1580,2004,2004,0,,
43,,1504,1590,2004,2004,0,,
43,,1506,801,2004,2005,0,,
43,,1506,1562,2000,2005,0,,
43,,1506,1582,2001,2005,0,,
43,,1507,177,2004,2004,0,,
43,,1507,1504,2004,2004,0,,
43,,1507,1530,2004,2004,0,,
43,,1507,1579,2004,2004,0,,
43,,1507,1590,<1999,2004,0,,
16,,1508,538,2000,2000,0,,
16,,1508,543,2000,2000,0,,
16,,1508,544,1995-1999,2000,0,,
16,,1508,1527,2000,2000,0,,
16,,1508,1546,1995-1999,2000,0,,
16,,1508,1588,1995-1999,2000,0,,
43,,1509,177,2004,2005,0,,
43,,1509,1562,2004,2005,0,,
43,,1509,1579,2004,2005,0,,
43,,1509,1580,1980s,2005,2,1,1
43,,1509,1582,2002,2005,0,,
43,,1509,1590,2004,2004,0,,
24,,1512,160,2002,2002,0,,
24,,1512,524,2002,2002,0,,
24,,1512,1503,2002,2002,0,,
24,,1512,1513,2002,2002,0,,
24,,1512,1529,2002,2002,0,,
24,,1512,1594,2002,2002,0,,
24,,1512,1597,2002,2002,0,,
24,,1513,160,2002,2002,0,,
24,,1513,524,1995-1999,2002,0,,
24,,1513,1503,1992,2002,0,,2
24,,1513,1512,2002,2002,0,,
24,,1513,1529,2002,2002,0,,
24,,1513,1594,2002,2002,0,,
24,,1513,1597,2002,2002,0,,
16,,1517,365,2000,2003,0,,
16,,1517,539,2000,2001,0,,
16,,1517,1597,,2003,1,,
16,,1518,164,2000,2001,0,,
16,,1518,542,2000,2001,0,,
16,,1518,589,2000,2001,0,,
16,,1518,1521,2000,2001,0,,
16,,1518,1559,2000,2001,0,,
16,,1518,1597,2000,2001,0,,
16,,1521,542,2000,2001,0,,
16,,1521,589,2000,2001,0,,
16,,1521,1518,2000,2001,0,,
